000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e6dmetal
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/defaultmetal
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/base_wall
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e6drkbmetalscatched
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/mtldrk0
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_base1c
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000110000010100,000000000000000000000000000001,textures/procyon/criminal-intentions_skybox
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e8_base1c
000000000000000000110000100000,000000000000000000000000000001,textures/procyon/e6whitestrip_nolight
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/base_verts
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e8_mtlwall2
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/mtl_rst
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/base_v_ridged
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e8bgrate01
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/flat_dk
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_small
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_wall
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e8beam01b
000000000000000100000000100000,000000000000000000000000000000,textures/procyon/e8tmtllight2_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e8_base1
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e8clangfloor05
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/metal_panels
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/rlight_a
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/base_flat_dark
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e8warning2
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/ship_tex
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/ecrate_drty_kct
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/ecrate_drty
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/ecrate_drty2
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/proto_lightred
000000000000000000000000100000,000000000000000000000000000001,textures/procyon/e8tinylightblue_nolight
000000000000000000000000100000,000000000000000000000000000001,textures/procyon/e8trimlight2
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e6cyb0rpipes
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/base_small
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/base_flat_med
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/ecrate_drty3ow
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e6metalfan_s2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/flat_dk
000000000000000100110010100000,100000000000000000000000000000,textures/common/nodraw
000000000000000001000000100000,100000000000000000000000000001,textures/procyon/e6bsegrtflr256_s2
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/rmetal2b
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e8clangfloor05c
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/rmetal1b
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/spotlight
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/e8_mtlwall3b
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/oval_panel_1
000000000000000000000000000000,000000000000000000000000000001,textures/procyon/runner_128
000000000000000100110010110000,100000000000010000000000000000,textures/common/clip
000000000000000000110000000000,100000000000000000000000000001,textures/procyon/glass_outside
000000000000000000110010100000,100000000000000000000000000001,textures/common/weapclip
000000000000000100000110010000,110000000000000000000000000000,textures/common/hint
000000000000000100000000000000,100000000000000000000000100000,textures/procyon/water
000000000000000100110010111000,100000000000010000000000000000,textures/procyon/ladder
000000000000000100110000000000,100000000000000000000000000000,textures/procyon/sign-mainhall
000000000000000100110000000000,100000000000000000000000000000,textures/procyon/sign-waterway
000000000000000100110000000000,100000000000000000000000000000,textures/procyon/sign-cathedral
000000000000000100110000000000,100000000000000000000000000000,textures/procyon/sign-pumpstation
000000000000000100110000000000,100000000000000000000000000000,textures/procyon/sign-nexus
000000000000000100110010100000,100000000000000100000000000000,textures/common-trem/nobuild
000000000000000000110000000000,100000000000000000000000000001,textures/procyon/glass_inside
000000000000000000000000000000,100000000000000000000000000001,models/mapobjects/o3-angel/wing
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/o3-angel/head
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/o3-angel/body
000000000000000100110000100000,100000000000000000000000000000,textures/procyon/starchart
000000000000000000000010000000,000000000000000000000000000001,textures/common/trigger
